Column1,References,Column2,doi
115,"Leslie J F, Summerell B A, Bullock S, et al. Description of Gibberella sacchari and neotypification of its anamorph Fusarium sacchari[J]. Mycologia, 2005, 97(3): 718-724.",,10.3852/mycologia.97.3.718
116,"Leslie J F, Summerell B A, Bullock S, et al. Description of Gibberella sacchari and neotypification of its anamorph Fusarium sacchari[J]. Mycologia, 2005, 97(3): 718-724.",,10.3852/mycologia.97.3.718
117,"Leslie J F, Summerell B A, Bullock S, et al. Description of Gibberella sacchari and neotypification of its anamorph Fusarium sacchari[J]. Mycologia, 2005, 97(3): 718-724.",,10.3852/mycologia.97.3.718
118,"Lechat C, Fournier J, Gasch A. Clonostachys moreaui (Hypocreales, Bionectriaceae), a new species from the island of Madeira (Portugal)[J]. 2020.","Clonostachys moreaui (Hypocreales, Bionectriaceae), a new species from the island of Madeira (Portugal)",
119,"Lechat C, Fournier J, Gasch A. Clonostachys moreaui (Hypocreales, Bionectriaceae), a new species from the island of Madeira (Portugal)[J]. 2020.","Clonostachys moreaui (Hypocreales, Bionectriaceae), a new species from the island of Madeira (Portugal)",
120,"Salar R K, Aneja K R. Thermophilic fungi: taxonomy and biogeography[J]. Journal of Agricultural Technology, 2007, 3(1): 77-107.",Thermophilic fungi: taxonomy and biogeography,
121,"Salar R K, Aneja K R. Thermophilic fungi: taxonomy and biogeography[J]. Journal of Agricultural Technology, 2007, 3(1): 77-107.",Thermophilic fungi: taxonomy and biogeography,
122,"Salar R K, Aneja K R. Thermophilic fungi: taxonomy and biogeography[J]. Journal of Agricultural Technology, 2007, 3(1): 77-107.",Thermophilic fungi: taxonomy and biogeography,
123,"Rooney-Latham S, Eskalen A, Gubler W D. Teleomorph formation of Phaeoacremonium aleophilum, cause of esca and grapevine decline in California[J]. Plant Disease, 2005, 89(2): 177-184.",,10.1094/PD-89-0177
124,"Damm U, Mostert L, Crous PW, Fourie PH. Novel Phaeoacremonium species associated with necrotic wood of Prunus trees. Persoonia. 2008;20:87-102. doi:10.3767/003158508X324227",,10.3767/003158508X324227
125,"Damm U, Mostert L, Crous PW, Fourie PH. Novel Phaeoacremonium species associated with necrotic wood of Prunus trees. Persoonia. 2008;20:87-102. doi:10.3767/003158508X324227",,10.3767/003158508X324227
126,"Damm U, Mostert L, Crous PW, Fourie PH. Novel Phaeoacremonium species associated with necrotic wood of Prunus trees. Persoonia. 2008;20:87-102. doi:10.3767/003158508X324227",,10.3767/003158508X324227
127,"Lombard L, Houbraken J, Decock C, et al. Generic hyper-diversity in Stachybotriaceae. Persoonia. 2016;36:156-246. doi:10.3767/003158516X691582",,10.3767/003158516X691582
128,"Lombard L, Houbraken J, Decock C, et al. Generic hyper-diversity in Stachybotriaceae. Persoonia. 2016;36:156-246. doi:10.3767/003158516X691582",,10.3767/003158516X691582
129,"Ban S, Azuma Y, Sato H, et al. Isaria takamizusanensis is the anamorph of Cordyceps ryogamimontana, warranting a new combination, Purpureocillium takamizusanense comb. nov[J]. International Journal of Systematic and Evolutionary Microbiology, 2015, 65(Pt_8): 2459-2465.","Isaria takamizusanensis is the anamorph of Cordyceps ryogamimontana, warranting a new combination, Purpureocillium takamizusanense comb. Nov",
130,"Ban S, Azuma Y, Sato H, et al. Isaria takamizusanensis is the anamorph of Cordyceps ryogamimontana, warranting a new combination, Purpureocillium takamizusanense comb. nov[J]. International Journal of Systematic and Evolutionary Microbiology, 2015, 65(Pt_8): 2459-2465.","Isaria takamizusanensis is the anamorph of Cordyceps ryogamimontana, warranting a new combination, Purpureocillium takamizusanense comb. nov",
131,"Giraldo A, Gené J, Sutton DA, et al. Phylogeny of Sarocladium (Hypocreales). Persoonia. 2015;34:10-24. doi:10.3767/003158515X685364",,10.3767/003158515X685364
132,"Giraldo A, Gené J, Sutton DA, et al. Phylogeny of Sarocladium (Hypocreales). Persoonia. 2015;34:10-24. doi:10.3767/003158515X685364",,10.3767/003158515X685364
133,"Giraldo A, Gené J, Sutton DA, et al. Phylogeny of Sarocladium (Hypocreales). Persoonia. 2015;34:10-24. doi:10.3767/003158515X685364",,10.3767/003158515X685364
134,"Giraldo A, Gené J, Sutton DA, et al. Phylogeny of Sarocladium (Hypocreales). Persoonia. 2015;34:10-24. doi:10.3767/003158515X685364",,10.3767/003158515X685364
137,"Libkind D, Sampaio JP, van Broock M. Cystobasidiomycetes yeasts from Patagonia (Argentina): description of Rhodotorula meli sp. nov. from glacial meltwater. Int J Syst Evol Microbiol. 2010 Sep;60(Pt 9):2251-2256. doi: 10.1099/ijs.0.018499-0. Epub 2009 Oct 30. PMID: 19880630.",,10.1099/ijs.0.018499-0
138,"Kidd S, Halliday C L, Alexiou H, et al. Descriptions of medical fungi[M]. David Ellis, 2016.",Descriptions of medical fung,
139,"Kidd S, Halliday C L, Alexiou H, et al. Descriptions of medical fungi[M]. David Ellis, 2016.",Descriptions of medical fung,
140,"Kidd S, Halliday C L, Alexiou H, et al. Descriptions of medical fungi[M]. David Ellis, 2016.",Descriptions of medical fung,
141,"Kidd S, Halliday C L, Alexiou H, et al. Descriptions of medical fungi[M]. David Ellis, 2016.",Descriptions of medical fung,
142,"Kidd S, Halliday C L, Alexiou H, et al. Descriptions of medical fungi[M]. David Ellis, 2016.",Descriptions of medical fung,
143,"Kidd S, Halliday C L, Alexiou H, et al. Descriptions of medical fungi[M]. David Ellis, 2016.",Descriptions of medical fung,
144,"Kidd S, Halliday C L, Alexiou H, et al. Descriptions of medical fungi[M]. David Ellis, 2016.",Descriptions of medical fung,
145,"Kidd S, Halliday C L, Alexiou H, et al. Descriptions of medical fungi[M]. David Ellis, 2016.",Descriptions of medical fung,
146,"Newell S Y, Hunter I L. Rhodosporidium diobovatum sp. n., the perfect form of an asporogenous yeast (Rhodotorula sp.)[J]. Journal of bacteriology, 1970, 104(1): 503-508.","Rhodosporidium diobovatum sp. n., the perfect form of an asporogenous yeast (Rhodotorula sp.)",
147,"Li AH, Yuan FX, Groenewald M, et al. Diversity and phylogeny of basidiomycetous yeasts from plant leaves and soil: Proposal of two new orders, three new families, eight new genera and one hundred and seven new species. Stud Mycol. 2020;96:17-140. Published 2020 Jan 28. doi:10.1016/j.simyco.2020.01.002",,10.1016/j.simyco.2020.01.002
148,"Longcore J E. Rhizophydium brooksianum sp. nov., a multipored chytrid from soil[J]. Mycologia, 2004, 96(1): 162-171.",,10.2307/3761998
149,"Longcore J E. Rhizophydium brooksianum sp. nov., a multipored chytrid from soil[J]. Mycologia, 2004, 96(1): 162-171.",,10.2307/3761998
150,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
151,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
152,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
153,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
154,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
155,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
156,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
157,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
158,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
159,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
160,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
161,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
162,"Letcher P M, Powell M J. A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota)[M]. Tuscaloosa, AL, USA: University Printing, The University of Alabama, 2012.","A taxonomic summary and revision of Rhizophydium (Rhizophydiales, Chytridiomycota",
163,"Ribes JA, Vanover-Sams CL, Baker DJ. Zygomycetes in human disease. Clin Microbiol Rev. 2000;13(2):236-301. doi:10.1128/CMR.13.2.236",,10.1128/CMR.13.2.236
164,"Karunarathna SC, Dong Y, Karasaki S, et al. Discovery of novel fungal species and pathogens on bat carcasses in a cave in Yunnan Province, China. Emerg Microbes Infect. 2020;9(1):1554-1566. doi:10.1080/22221751.2020.1785333",,10.1080/22221751.2020.1785333
165,"Karunarathna SC, Dong Y, Karasaki S, et al. Discovery of novel fungal species and pathogens on bat carcasses in a cave in Yunnan Province, China. Emerg Microbes Infect. 2020;9(1):1554-1566. doi:10.1080/22221751.2020.1785333",,10.1080/22221751.2020.1785333
166,"Nguyen TTT, Park SW, Pangging M, Lee HB. Molecular and Morphological Confirmation of Three Undescribed Species of Mortierella from Korea. Mycobiology. 2019;47(1):31-39. Published 2019 Mar 23. doi:10.1080/12298093.2018.1551854",,10.1080/12298093.2018.1551854
167,"Nguyen TTT, Park SW, Pangging M, Lee HB. Molecular and Morphological Confirmation of Three Undescribed Species of Mortierella from Korea. Mycobiology. 2019;47(1):31-39. Published 2019 Mar 23. doi:10.1080/12298093.2018.1551854",,10.1080/12298093.2018.1551854
168,"Nguyen TTT, Park SW, Pangging M, Lee HB. Molecular and Morphological Confirmation of Three Undescribed Species of Mortierella from Korea. Mycobiology. 2019;47(1):31-39. Published 2019 Mar 23. doi:10.1080/12298093.2018.1551854",,10.1080/12298093.2018.1551854
169,"Yadav D R, Kim S W, Babu A G, et al. First report of Mortierella alpina (Mortierellaceae, Zygomycota) isolated from crop field soil in Korea[J]. Mycobiology, 2014, 42(4): 401-404.",,10.5941/MYCO.2014.42.4.401
170,"Degawa Y, Gams W. A new species of Mortierella, and an associated sporangiiferous mycoparasite in a new genus, Nothadelphia[J]. Stud. Mycol, 2004, 50(2): 567-572.","A new species of Mortierella, and an associated sporangiiferous mycoparasite in a new genus, Nothadelphia",
171,"Nguyen T T T, Lee H B. Characterization of a zygomycete fungus, Mortierella minutissima from freshwater of Yeongsan river in Korea[J]. The Korean Journal of Mycology, 2016, 44(4): 346-349.","Characterization of a zygomycete fungus, Mortierella minutissima from freshwater of Yeongsan river in Korea",
172,"Eltariki F E M, Tiwari K, Alhoot M A. Molecular characterization and genetic diversity of four undescribed novel oleaginous Mortierella alpina strains from Libya[J]. F1000Research, 2021, 10(895): 895.",Molecular characterization and genetic diversity of four undescribed novel oleaginous Mortierella alpina strains from Libya,
173,"Gonçalves C M, de Oliveira R J V, da Silva R M F, et al. Mortierella verticillata Linnem.(Mortierellomycota, Mortierellales) isolated from mountainous environments: a first report from South America[J]. Check List, 2020, 16: 907.",,10.15560/16.4.907
174,"Lee H W, Nguyen T T T, Mun H Y, et al. Confirmation of two undescribed fungal species from Dokdo of Korea based on current classification system using multi loci[J]. Mycobiology, 2015, 43(4): 392-401.",,10.5941/MYCO.2015.43.4.392
