uid,species,Note
386,Scenedesmus acuminatus,Micractinium pusillum to F
386,Scenedesmus ecornis,Micractinium pusillum to F
386,Scenedesmus intermedius,Micractinium pusillum to F
386,Scenedesmus protuberans,Micractinium pusillum to F
387,Dictyosphaerium,Dictyosphaerium and Oocystis to F
387,Oocystis,Dictyosphaerium and Oocystis to F
387,Scenedesmus,Dictyosphaerium and Oocystis to F
387,Tetraedron,Dictyosphaerium and Oocystis to F
388,Goniochlorys mutica,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Coelastrum astroideum,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Coelastrum pseudomicroporum,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Treubaria triappendiculata,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Scenedesmus obliquus,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Scenedesmus quadricauda,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Crucigenia tetrapedia,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Tetraedron trigonium,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Tetraedron minimun,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Oocystis marina,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Lobocystis planctonica,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
388,Tetrastrum glabrum.,"Treubaria triappendiculata, Oocystis marina, Lobocystis planctonica to F"
389,Pediastrum duplex,Oocystis lacustris and Treubaria triappendiculata to F
389,Coelastrum reticulatum,Oocystis lacustris and Treubaria triappendiculata to F
389,Coelastrum microporum,Oocystis lacustris and Treubaria triappendiculata to F
389,Oocystis lacustris,Oocystis lacustris and Treubaria triappendiculata to F
389,Treubaria triappendiculata,Oocystis lacustris and Treubaria triappendiculata to F
389,Scenedesmus spp.,Oocystis lacustris and Treubaria triappendiculata to F
390,Coelastrum spp.,"""coccal green algae"" taxonomic resolution does not allow sorting into coda"
390,coccal green algae,"""coccal green algae"" taxonomic resolution does not allow sorting into coda"
391,Ankistrodesmus fusiformis,to X1
392,Ankistrodesmus/Monoraphidium,accepted as X1
408,Coelosphaerium evidenter-marginatum,to Lo
409,Gloeocapsa punctata,to TC
410,Aphanothece,Phacotus to XPh
410,Phacotus,Phacotus to XPh
411,Coelosphaerium kuetzingianum,Coelosphaerium spp. to Lo
412,Eucapsis minuta,Eucapsis minuta and Chroococcus minutus to Lo
412,Chroococcus minutus,Eucapsis minuta and Chroococcus minutus to Lo
412,Aphanocapsa elachista,Eucapsis minuta and Chroococcus minutus to Lo
413,Coelosphaerium sp.,Coelosphaerium spp. to Lo
413,Aphanocapsa nubilum,Coelosphaerium spp. to Lo
413,Aphanocapsa delicatissima,Coelosphaerium spp. to Lo
413,Aphanocapsa elachista,Coelosphaerium spp. to Lo
413,Aphanothece minutissima,Coelosphaerium spp. to Lo
414,Anabaena crassa,to H1
415,Aphanizomenon flos-aquae,to H1
415,Anabaena spp.,to H1
416,Anabaena,to H1
417,Anabaena affinis,Anabaena lemmermannii to H2; others to H1
417,Anabaena aphanizomenoides,Anabaena lemmermannii to H2; others to H1
417,Anabaena cf. circinalis,Anabaena lemmermannii to H2; others to H1
417,Anabaena cf. scheremetievi,Anabaena lemmermannii to H2; others to H1
417,Anabaena cf. solitaria,Anabaena lemmermannii to H2; others to H1
417,Anabaena circinalis,Anabaena lemmermannii to H2; others to H1
417,Anabaena flos-aquae,Anabaena lemmermannii to H2; others to H1
417,Anabaena lemmermannii,Anabaena lemmermannii to H2; others to H1
417,Anabaena perturbata,Anabaena lemmermannii to H2; others to H1
417,Anabaena spiroides,Anabaena lemmermannii to H2; others to H1
417,Anabaena viguieri,Anabaena lemmermannii to H2; others to H1
417,Anabaena sp.,Anabaena lemmermannii to H2; others to H1
417,Anabaenopsis cunningtonii,Anabaena lemmermannii to H2; others to H1
417,Anabaena elenkinii,Anabaena lemmermannii to H2; others to H1
417,Anabaena tanganyikae,Anabaena lemmermannii to H2; others to H1
417,Aphanizomenon cf. flos-aquae,Anabaena lemmermannii to H2; others to H1
417,Aphanizomenon flos-aquae,Anabaena lemmermannii to H2; others to H1
417,Aphanizomenon issatschenkoi,Anabaena lemmermannii to H2; others to H1
418,Aulosira sp.,to H1
419,Aphanizomenon gracile,to H1
420,Anabaena spiroides,To H1
421,Anabaena planctonica,to H1
421,Anabaena spiroides,to H1
421,Aphanizomenon flos-aquae,to H1
421,Aphanizomenon gracile,to H1
421,Anabaenopsis sp.,to H1
422,Anabaena lemmermannii,to H2
423,Anabaena spiroides,to H1
424,Anabaenopsis elenkinii,to H1
425,Aphanizomenon gracile,accepted as H1
450,Anabaena planctonica,to H1
451,Anabaena sp.,to H1
452,Anabaena solitaria,to H1
453,Anabaena solitaria,to H1
454,Anabaena solitaria,to H1
455,Aphanizomenon,"for typesetting error, i should be read as 1"
458,Uroglena,To X2
458,Monas,To X2
461,Merismopedia glauca,Gymnodinium sp. to Y
461,Merismopedia tenuissima,Gymnodinium sp. to Y
461,Gymnodinium sp.,Gymnodinium sp. to Y
480,Planktolyngbya limnetica,Planktolyngbya limnetica to S1; Aphanizomenon klebahnii to H1
480,Ceratium hirundinella,Planktolyngbya limnetica to S1; Aphanizomenon klebahnii to H1
480,Peridinium spp.,Planktolyngbya limnetica to S1; Aphanizomenon klebahnii to H1
480,Aphanizomenon klebahnii,Planktolyngbya limnetica to S1; Aphanizomenon klebahnii to H1
480,Snowella lacustris,Planktolyngbya limnetica to S1; Aphanizomenon klebahnii to H1
481,Gymnodinium,Gymnodinium sp. to Y
482,Peridinium inconspicuum,Gymnodinium sp. to Y
482,Gymnodinium sp.,Gymnodinium sp. to Y
483,Merismopedia minima,Gymnodinium sp. to Y
483,Merismopedia punctata,Gymnodinium sp. to Y
483,Gymnodinium,Gymnodinium sp. to Y
485,Dinoflagelate,"""Dinoflagellate"" taxonomic resolution does not allow sorting into coda"
486,Gymnodinium sp.,Gymnodinium sp. to Y
486,Merismopedia tenuissima,Gymnodinium sp. to Y
486,Merismopedia punctata,Gymnodinium sp. to Y
487,Ceratium hirundinella,all to Lo but Glenodinium sp. to Y
487,Peridinium willei,all to Lo but Glenodinium sp. to Y
487,Gymnodinium helveticum,all to Lo but Glenodinium sp. to Y
487,Glenodinium sp.,all to Lo but Glenodinium sp. to Y
490,Ceratium hirudinella,Microcystis is also present
490,Ceratium furcoides,Microcystis is also present
492,Microcystis aeruginosa,to M
493,Gymnodinium sp.,"Peridinium spp. to Lo, Gymnodinium to Y"
493,Peridinium cinctum,"Peridinium spp. to Lo, Gymnodinium to Y"
493,Peridinium willei,"Peridinium spp. to Lo, Gymnodinium to Y"
494,Peridinium cinctum,"to Lo,"
494,Peridinium willei,"to Lo,"
495,Ceratium,"to Lo, cause Microcystis is not present"
496,Ceratium hirundinella,Microcystis is also present
497,Microcystis  flos-aquae,to M
497,Microcystis panniformis,to M
497,Microcystis wesenbergii,to M
498,Cyanodictyon,to M
498,Microcystis,to M
499,Microcystis aeruginosa,to M
500,Ceratium,to Lo
501,Microcystis,to M
502,Ceratium hirundinella,to Lo
503,Ceratium hirundinella,to Lo
504,Ceratium hirundinella,to Lo
505,Ceratium,Microcystis is also present
506,Microcystis aeruginosa,to M
506,Microcystis wesenbergii,to M
507,Microcystis spp.,to M
508,Aphanothece clathrata,to K
509,Peridinium spp.,to Lo
510,Peridinium volzii,to Lo
511,Ceratium hirundinella,to Lo
512,Dinoflagellate,"""Dinoflagellate"" taxonomic resolution does not allow sorting into coda"
533,Radiocystis fernandoi,to Lo
534,Microcystis,to M
536,Planktothrix,if it is P. rubescens
538,Lyngbya sp.,Lyngbya sp. to S1 and  Spirulina sp. to S2
538,Spirulina sp.,Lyngbya sp. to S1 and  Spirulina sp. to S2
539,Oscillatoria,"if it is really Oscillatoria,  to MP"
540,Pseudopedinella,to X2
540,Chrysochromulina,to X2
541,Chrysolykos,to X2
542,Gymnodinium,to Y
543,Achnanthes,to MP
544,Planktotrhix rubescens,"Tabellaria flocculosa var. fenestrata to N, Ceratium hirundinella, C. cornutum and Peridinium willei to Lo; Fragilaria spp.to P"
544,Tabellaria flocculosa var. fenestrata,"Tabellaria flocculosa var. fenestrata to N, Ceratium hirundinella, C. cornutum and Peridinium willei to Lo; Fragilaria spp.to P"
544,Ceratium hirundinella,"Tabellaria flocculosa var. fenestrata to N, Ceratium hirundinella, C. cornutum and Peridinium willei to Lo; Fragilaria spp.to P"
544,Ceratium cornutum,"Tabellaria flocculosa var. fenestrata to N, Ceratium hirundinella, C. cornutum and Peridinium willei to Lo; Fragilaria spp.to P"
544,Peridinium willei,"Tabellaria flocculosa var. fenestrata to N, Ceratium hirundinella, C. cornutum and Peridinium willei to Lo; Fragilaria spp.to P"
544,Fragilaria spp.,"Tabellaria flocculosa var. fenestrata to N, Ceratium hirundinella, C. cornutum and Peridinium willei to Lo; Fragilaria spp.to P"
545,Isocystis pallida,Pseudanabaena catenata  to MP; others to S1
545,Leptolyngbya tenue,Pseudanabaena catenata  to MP; others to S1
545,Leptolyngbya antartica,Pseudanabaena catenata  to MP; others to S1
545,Pseudanabaena catenata,Pseudanabaena catenata  to MP; others to S1
546,Planktotrhix rubescens,"Planktothrix agardhii, Planktolyngbya limnetica to S1, unless they occurred in the DCM"
546,Planktotrhix agardhii,"Planktothrix agardhii, Planktolyngbya limnetica to S1, unless they occurred in the DCM"
546,Planktolyngbya limnetica,"Planktothrix agardhii, Planktolyngbya limnetica to S1, unless they occurred in the DCM"
547,Microcystis flos-aquae,"P. rubescens to R; Microcystis flos-aquae to M;Gomphosphaeria lacustris to Lo;Dinobryon spp. to E; Cryptomonas spp. to Y, Rhodomonas minuta to X2"
547,Planktotrhixrubescens,"P. rubescens to R; Microcystis flos-aquae to M;Gomphosphaeria lacustris to Lo;Dinobryon spp. to E; Cryptomonas spp. to Y, Rhodomonas minuta to X2"
547,Gomphosphaeria lacustris,"P. rubescens to R; Microcystis flos-aquae to M;Gomphosphaeria lacustris to Lo;Dinobryon spp. to E; Cryptomonas spp. to Y, Rhodomonas minuta to X2"
547,Dinobryon sociale,"P. rubescens to R; Microcystis flos-aquae to M;Gomphosphaeria lacustris to Lo;Dinobryon spp. to E; Cryptomonas spp. to Y, Rhodomonas minuta to X2"
547,Dinobryon divergens,"P. rubescens to R; Microcystis flos-aquae to M;Gomphosphaeria lacustris to Lo;Dinobryon spp. to E; Cryptomonas spp. to Y, Rhodomonas minuta to X2"
547,Cryptomonas spp.,"P. rubescens to R; Microcystis flos-aquae to M;Gomphosphaeria lacustris to Lo;Dinobryon spp. to E; Cryptomonas spp. to Y, Rhodomonas minuta to X2"
547,Rhodomonas minuta,"P. rubescens to R; Microcystis flos-aquae to M;Gomphosphaeria lacustris to Lo;Dinobryon spp. to E; Cryptomonas spp. to Y, Rhodomonas minuta to X2"
549,Lepocinclis salina,to W1
550,Chlamydomonas,Spermatozoopsis to X2
550,Spermatozopsis,Spermatozoopsis to X2
550,Pyrobotrys,Spermatozoopsis to X2
550,Chlorella,Spermatozoopsis to X2
550,Polytoma,Spermatozoopsis to X2
550,Oscillatoria chlorina,Spermatozoopsis to X2
550,Beggiatoa alba,Spermatozoopsis to X2
559,Euglenoids,"Synura to Ws; ""Euglenoids"" taxonomic resolution does not allow sorting into coda"
559,Synura,"Synura to Ws; ""Euglenoids"" taxonomic resolution does not allow sorting into coda"
559,Gonium,"Synura to Ws; ""Euglenoids"" taxonomic resolution does not allow sorting into coda"
560,Euglena,Pandorina morum to G
560,Phacus,Pandorina morum to G
560,Lepocinclis,Pandorina morum to G
560,Gonium pectorale,Pandorina morum to G
560,Gonium sociale,Pandorina morum to G
560,Pandorina morum,Pandorina morum to G
562,Pandorina,Pandorina to G; “Euglenophyceae” taxonomic resolution does not allow sorting into coda
562,Euglenophyceae,Pandorina to G; “Euglenophyceae” taxonomic resolution does not allow sorting into coda
563,Strombomonas sp.,to W2
564,Euglena proxima,to Ws
564,Euglena texta,to Ws
564,Euglena acus,to Ws
564,Synura,to Ws
565,Synura,Synura to Ws; Peridinium to Lo
565,Gonium,Synura to Ws; Peridinium to Lo
565,Euglena spp.,Synura to Ws; Peridinium to Lo
565,Peridinium sp.,Synura to Ws; Peridinium to Lo
570,Trachelomonas,Dimorphococcus spp. to F; others remain here but only if metaphytic.
570,Strombomonas,Dimorphococcus spp. to F; others remain here but only if metaphytic.
570,Dimorphococcus spp.,Dimorphococcus spp. to F; others remain here but only if metaphytic.
570,Small dinoflagellates Peridinium,Dimorphococcus spp. to F; others remain here but only if metaphytic.
570,Glenodinium,Dimorphococcus spp. to F; others remain here but only if metaphytic.
570,Gymnodinium,Dimorphococcus spp. to F; others remain here but only if metaphytic.
570,other metaphytic species,Dimorphococcus spp. to F; others remain here but only if metaphytic.
